user_id,bus_id,rating,date,lat,lon
UqmUs4QOOUM1FQbOcXjjyQ,R32Yh0XxxanldkIp11fuRg,1,2017-07-10,40.1125152,-88.2715751
UqmUs4QOOUM1FQbOcXjjyQ,DnpyaIwBnUQ7kgaX8y2jVw,5,2017-06-25,40.1001537,-88.2836045
UqmUs4QOOUM1FQbOcXjjyQ,LyGab6ITDEMDI5E0YcC0Ng,5,2017-07-23,40.1185125,-88.2449947
UqmUs4QOOUM1FQbOcXjjyQ,6d82R41sVNDVS0I-c1Ghkg,1,2017-06-24,40.1442010834,-88.2570338622
UqmUs4QOOUM1FQbOcXjjyQ,JCnFvoh7lU8PF_Yhh8bgOw,1,2017-05-19,40.1465169,-88.2581333
UqmUs4QOOUM1FQbOcXjjyQ,yRKrMWQxQaMeR18s5ajcYw,1,2017-11-19,40.1124149,-88.2794573
UqmUs4QOOUM1FQbOcXjjyQ,ZyOgY-z9sHdHp8_FDoQAJg,1,2017-07-22,40.092351,-88.246124
JZMqFIOYmcAgVqFKfN0wjg,XYhqWJmUdrUVLvWMwUdMHg,5,2016-05-27,40.117022,-88.242084
JZMqFIOYmcAgVqFKfN0wjg,5jXwI9WpDxGDmzmkmE0RTg,1,2012-05-27,40.1451075,-88.258478
JZMqFIOYmcAgVqFKfN0wjg,t_yiQnxUDdPPCN2z4QyezA,5,2011-05-22,40.1111456,-88.2441689
zJ5B2CfO4o8kj0tPF6BqCg,b2mVDUqALgBWgL3k7drlNg,1,2014-12-11,40.1032928,-88.2770706
35Up39ORQkiKkZSbbjj1LQ,uJHUgUJO53V5-xz9_3c8IQ,1,2015-01-01,40.1302252,-88.2634345
35Up39ORQkiKkZSbbjj1LQ,kNtToQSP_Y5U8tznLXuCaw,5,2015-01-01,40.118679,-88.244834
ONojo7DMW-wnS26KlUVQnw,u7jiuYiz-zVwsh0TGRHUIg,5,2016-07-07,40.1103801,-88.2327902
w0r1DDY0Loa2H3JOXpe9jA,efdPLo00sOD-1Wf77hg5jQ,5,2016-07-03,40.1372811,-88.2383716
w0r1DDY0Loa2H3JOXpe9jA,38AI6oP2ObTmtiUuoN0Uvw,1,2016-04-07,40.17793,-88.24037
m_Z0ZK4PVRBHgwt8cDXeOg,Gvox18F9QxsSS9qG2O8E-A,4,2014-05-25,40.1169853,-88.2427068
0uWbIhO3yjW4dfzYNPFIfA,BKLWat64KRYzsT2DgY6Xxg,5,2009-05-23,40.0977213,-88.2477415
0uWbIhO3yjW4dfzYNPFIfA,C31ExBTn_6UxbTVkWPtNkg,3,2011-03-02,40.0987255,-88.2470903
rLAGIgoBHL3GPLRiQT9PzA,D6SCh4BwNb52wZIqXdS4JQ,4,2010-03-15,40.116597,-88.242292
rLAGIgoBHL3GPLRiQT9PzA,YERn2kltXVj9936i6T4Q8w,4,2010-03-16,40.1269433,-88.2386034
rLAGIgoBHL3GPLRiQT9PzA,gaR5jDvZsOC0RQeY-W1eqQ,4,2009-07-21,40.1127011,-88.2407279
rLAGIgoBHL3GPLRiQT9PzA,jKxES7iLV63H_PfyGVGIDw,4,2009-07-08,40.1104755,-88.2333105
LpcTeYkVv2cnovY6Bxrj4A,u7jiuYiz-zVwsh0TGRHUIg,5,2017-01-19,40.1103801,-88.2327902
LpcTeYkVv2cnovY6Bxrj4A,XuByFsXXhnKmZ6hxucOj7A,4,2016-09-14,40.1189773,-88.2442721
LpcTeYkVv2cnovY6Bxrj4A,rwuiLDAkVUNEJex-oQlA7g,1,2016-03-23,40.110645,-88.2429669
Gp2sXvMNDgEe2wDxD2DkcA,VIJ2KiDKhUVhhpNylEIfog,5,2014-07-18,40.1104086,-88.2389546
e8lhQdcshmRA9DwjmI34mQ,5dCJy5oH6ZHqB_7cx76DhA,2,2016-07-17,40.1201855,-88.2772836
e8lhQdcshmRA9DwjmI34mQ,xerBarrLxpO4T0eoADrcIg,1,2016-07-18,40.13674,-88.248393
buuXTToEL5FegH0yxsXmlQ,LyGab6ITDEMDI5E0YcC0Ng,5,2017-11-12,40.1185125,-88.2449947
7O-14qc1zHuxh5iOk7c7pQ,xWGn7oqLOZu_00H8pZOtsQ,5,2017-11-12,40.1100646,-88.2296092
7O-14qc1zHuxh5iOk7c7pQ,-zEpEmDfFQL-ph0N3BDlXA,5,2017-11-12,40.110113,-88.233218
FEHGu90pjnuxhdcjlyQ3-A,GWS5s8HSm1zjqMLJD7wQLg,2,2016-08-22,40.10959,-88.230064
o6NcaAHsodkb5PU_kQQCvQ,E9HN0nA8eRsIBZYkL0H3xA,5,2013-10-04,40.1363489,-88.2514524
o6NcaAHsodkb5PU_kQQCvQ,ChjKd6HgLKmUAQnsrpDSBA,5,2013-03-15,40.0850604,-88.2956914
2Isg5wP-NmtV7Oxnorco1Q,th4pZ5LkoIIkb1Vmu_m2DA,5,2016-06-02,40.101522,-88.24448
2Isg5wP-NmtV7Oxnorco1Q,FM-rxNJP7eSXZGwizEd-Dg,5,2016-06-02,40.1104641,-88.2439326
2Isg5wP-NmtV7Oxnorco1Q,kNtToQSP_Y5U8tznLXuCaw,5,2016-06-02,40.118679,-88.244834
h-VXxpdAetxPwADjHoiGNg,NEVA0IYbawceL6kz5v5DAw,2,2015-05-20,40.1185666238,-88.2432330386
Nldnh0G-5o7xpANfex6ZrA,CrIWqmuO2uQWwl3z11K_BA,4,2015-12-28,40.116869,-88.242964
QJor1V2Z9rcvJzsvV5c_Gw,0FrYsoVHheQGoXEQsH2d2Q,5,2012-11-01,40.1170558,-88.2432469
-WzBqTQpWn1ar6m1_wkAKg,vsoEZauF4lrADIqCYXySFQ,2,2017-04-01,40.1105234,-88.2366661
-WzBqTQpWn1ar6m1_wkAKg,JENZ-Yjl6D5ZPqV5fPSO3g,5,2015-12-04,40.1017582,-88.2753144
ezsl05d1oBNeb5btCrJ_1A,Hsvqv6AQQ13SvO0uGFu1zg,1,2015-08-09,40.1132632,-88.2390528
RXFt1O-njtZrl8A7Wz7uJg,RTmIbq33chUSa-etGiF8Lg,4,2013-03-08,40.114132,-88.238369
RXFt1O-njtZrl8A7Wz7uJg,wsuzuLD3KV7L8oMinLCI0A,2,2014-08-12,40.0984525132,-88.2442462116
RXFt1O-njtZrl8A7Wz7uJg,iLxG2Oo8HNSZFvJvba4W6g,3,2015-04-19,40.1070836,-88.2438972
RXFt1O-njtZrl8A7Wz7uJg,tZT_0yAeFxuihVnGXoCbWQ,5,2013-03-08,40.11698563,-88.242283532
RXFt1O-njtZrl8A7Wz7uJg,VIJ2KiDKhUVhhpNylEIfog,5,2014-08-12,40.1104086,-88.2389546
RXFt1O-njtZrl8A7Wz7uJg,a1sp-PiwbAthYG1JR8NfLg,4,2013-03-08,40.108174,-88.229693
RXFt1O-njtZrl8A7Wz7uJg,nG59soBP2SaQ25rf2n-0bA,3,2014-08-12,40.0929439,-88.2459946
RXFt1O-njtZrl8A7Wz7uJg,5CSGxhesXkz2XNQB8AP6Kw,3,2013-03-08,40.1106295,-88.2296313
YT1YVEYrjFxEzC4URLYpbw,Sp32-I-Ej0CBVJvFCghyPw,5,2017-08-19,40.1111367,-88.2443171
YT1YVEYrjFxEzC4URLYpbw,F1qPjasn0R6-j8sa6iYNmA,5,2017-08-30,40.1178627014,-88.2433013916
Rfv4zWlkK4rPafGldS-fZA,mgepLHs5tGQhxDiF6aYVGQ,2,2016-04-28,40.126947,-88.280964
Rfv4zWlkK4rPafGldS-fZA,xfey6Kewyw_vS6y7mRV_Sg,5,2015-10-25,40.1423319,-88.2429304
1nwBO6cMwFjcmSa_I_9OzA,c2uAqJ2REpLMCZO2jxdi9w,3,2016-02-25,40.1374723,-88.2586063
pZyLdI0XEfGH5e0ZL9BdRQ,PmVxbit6HDDsEUS-j9aDfg,2,2013-12-23,40.081322,-88.296709
pZyLdI0XEfGH5e0ZL9BdRQ,u8C8pRvaHXg3PgDrsUHJHQ,2,2017-09-04,40.1032417,-88.2441637
pZyLdI0XEfGH5e0ZL9BdRQ,F1qPjasn0R6-j8sa6iYNmA,3,2016-02-11,40.1178627014,-88.2433013916
Ru0dR2ekEfxXFFQchgGIkg,PTQVaWA-I5ZLzwy5oBbVMg,5,2010-08-31,40.1170088,-88.2432482
K3eT2wGDzZzzmWUPjrLwnA,vqEtZ7CtNB9G8WMzjwJA2g,1,2016-05-27,40.119807,-88.2438559
K3eT2wGDzZzzmWUPjrLwnA,u8C8pRvaHXg3PgDrsUHJHQ,5,2016-05-27,40.1032417,-88.2441637
K3eT2wGDzZzzmWUPjrLwnA,TjKE1Ji-XAdYDlxYMKvZAw,4,2016-08-02,40.127171,-88.257965
qkLaVGRGs9rAzdLWlPWvaA,pKUFmHLUn1bBVKeEOePgRQ,5,2017-09-07,40.1317025647,-88.2555931807
aLIu0PWc3r1FrFuX409EgQ,L2c-qKZWumCmOCR-dqBLrg,5,2016-02-18,40.1165558776,-88.2420127724
lDyprGwe5PwaWSSB8smaeA,RdwJXTQo3Ez9DAbGpybl_w,1,2012-02-09,40.109988,-88.240506
zUygJxXhQFxs65Zqv43Zlw,gnqHyA6gY2-m9S-FKt6Xqw,4,2016-08-31,40.1112203703,-88.2290604075
zUygJxXhQFxs65Zqv43Zlw,t_yiQnxUDdPPCN2z4QyezA,5,2016-08-31,40.1111456,-88.2441689
Ejoa4bWpGngsqNze1bYphA,wfO1xdAeJMb_miGDU19W-w,5,2012-04-17,40.119807,-88.2438559
rKtA58F1UBfEzDFmxbFjoA,e0tj2Jip560QbC8N9pF6xw,5,2015-07-01,40.1103680963,-88.2366041693
sz0FdhdPhHVQaqBoECyMSA,RnGG5bAz4nTPo_Ui99Kzbg,4,2016-03-15,40.086871,-88.248177
sz0FdhdPhHVQaqBoECyMSA,l4x5FFzfiCFrGN0S-uZbBQ,4,2016-04-24,40.1175503,-88.243507
sz0FdhdPhHVQaqBoECyMSA,i9EHm7n2pvKoliAMmCth0w,1,2017-04-21,40.106749,-88.243715
sz0FdhdPhHVQaqBoECyMSA,5uvf3QpmrdU2aiqmF4278A,3,2016-04-15,40.137522,-88.244351
sz0FdhdPhHVQaqBoECyMSA,dn9lwYUxmhs_mLKPu7L25Q,2,2015-12-22,40.1183809,-88.2429963
sz0FdhdPhHVQaqBoECyMSA,4cPM1Hcj3UiN3fxyOsiR9w,4,2016-02-20,40.112421,-88.280002
sz0FdhdPhHVQaqBoECyMSA,CmCqXvO1weWgwaZMjMa55w,3,2016-03-02,40.1017582,-88.2753144
sz0FdhdPhHVQaqBoECyMSA,qFwc6pD29qnTgd9tZDRYig,1,2016-03-16,40.1104701667,-88.2294295728
sz0FdhdPhHVQaqBoECyMSA,CPjWjKn4bj3QQFQ1nUlXUg,3,2016-10-15,40.1103078524,-88.2317322493
sz0FdhdPhHVQaqBoECyMSA,ab-SN9sTNB29QzrgjgniUQ,2,2016-10-04,40.1080874,-88.230208
sz0FdhdPhHVQaqBoECyMSA,7siEeRGqAJ730IkwAtcWAQ,5,2016-03-16,40.1113,-88.229192
sz0FdhdPhHVQaqBoECyMSA,r8h3_Chc7davvVelcvV-NQ,4,2016-04-15,40.116024,-88.242185
sz0FdhdPhHVQaqBoECyMSA,uvVOuCbo4_5z_J5WJVG4QQ,3,2016-03-03,40.109713,-88.2317829
sz0FdhdPhHVQaqBoECyMSA,a39B-BfbCipNkNH7vwCfug,1,2017-02-20,40.1102797,-88.2298014
sz0FdhdPhHVQaqBoECyMSA,WAAYgXdq-1zdo5Je-pq3kg,2,2017-09-27,40.121275,-88.242132
sz0FdhdPhHVQaqBoECyMSA,E6QAh8UPRo6Tlg6hkcWCHw,2,2014-11-30,40.110474,-88.233544
sz0FdhdPhHVQaqBoECyMSA,24UHe1SZ4cgm6u6bU_L6xA,1,2016-02-24,40.1100643,-88.229494
sz0FdhdPhHVQaqBoECyMSA,3G_bblT7MQIlXx8BBorILQ,4,2017-02-03,40.116659,-88.229487
sz0FdhdPhHVQaqBoECyMSA,C3d4HqDjWq9e_0cPfmPykg,3,2016-05-11,40.0902821733,-88.246343316
sz0FdhdPhHVQaqBoECyMSA,JbnNk6do3aHF3Kr1bX4HzQ,4,2016-04-26,40.0815042,-88.2963437
sz0FdhdPhHVQaqBoECyMSA,-XH3-e3jDVdjHJq7GfNY7w,4,2017-02-20,40.1092811348,-88.2313949615
1Go2lYYnQVjcn6fQzcP7WQ,3VC2agLN6SPo_R43TeM9cA,1,2015-02-22,40.1002889,-88.245824
AOD4NS30FG_wjO8OZI-EDA,m6nLTIrEJHtHSYJjVavnzw,5,2017-05-07,40.12125533,-88.2427998586
AOD4NS30FG_wjO8OZI-EDA,YG3cf30rN3K9H56-JOG6Iw,2,2017-05-25,40.0915939376,-88.2461407344
IRhH0JV_td_B0H40t6YdPg,YEpB1mdJUIaK_evI5RTNHw,5,2010-06-27,40.10409,-88.254926
OqSQZ7o26zfDz8Zp8szABA,d_Wm9CpzIo_0T-XLfq1UcA,5,2017-02-10,40.1111448,-88.2391289
Lzouc9rGSFlfX44mtJOLqQ,6FbN5wBF3BbBfv3OJQ-fDw,2,2012-09-18,40.137921,-88.2529421
ZrfIXygBSnu7K12yNJzIvA,jKxES7iLV63H_PfyGVGIDw,5,2009-07-24,40.1104755,-88.2333105
__J6xxbMOZXS1yqfaR1Tqg,ldKrUirpZZ6JDnNwOwLpvw,5,2013-02-26,40.1170483,-88.2783637
__J6xxbMOZXS1yqfaR1Tqg,dNch89PUCbxvhieKmWi8LQ,5,2012-11-18,40.109995,-88.22911
__J6xxbMOZXS1yqfaR1Tqg,CObgcxFJuEXZZpm4Mw3z1A,5,2012-11-18,40.0975069,-88.2452826
__J6xxbMOZXS1yqfaR1Tqg,vsoEZauF4lrADIqCYXySFQ,4,2012-11-19,40.1105234,-88.2366661
__J6xxbMOZXS1yqfaR1Tqg,gEJZ5USuvC1r8_QvSvDCNA,5,2014-02-13,40.109988,-88.240506
__J6xxbMOZXS1yqfaR1Tqg,ZePevVVz912OfLNUeB8SGQ,5,2013-11-23,40.1094534,-88.2304604
__J6xxbMOZXS1yqfaR1Tqg,QdganL5AW9E_fNoRVroLig,5,2012-11-18,40.1160086,-88.2328394
__J6xxbMOZXS1yqfaR1Tqg,6GJ9K4HadzMBZG4WY_P9bw,3,2013-02-26,40.083446,-88.297332
__J6xxbMOZXS1yqfaR1Tqg,gnqHyA6gY2-m9S-FKt6Xqw,5,2012-11-18,40.1112203703,-88.2290604075
LAvfRMWLE7xdxZBEyRSjVA,EVkytEhlC1nswqmgrHdviw,4,2017-09-16,40.1104696,-88.2331177
sz0FdhdPhHVQaqBoECyMSA,i1YpfdZTpLj8TrKm9HlCig,3,2016-05-11,40.112577,-88.2740905
sz0FdhdPhHVQaqBoECyMSA,uGxZdLLgMQDvFSqiXyCg_w,5,2014-11-30,40.1113654,-88.228907
sz0FdhdPhHVQaqBoECyMSA,SCxtzXcvyk1hygdmOZqd1A,5,2015-05-06,40.110041,-88.2296889
sz0FdhdPhHVQaqBoECyMSA,IrW7miEN-X4Fzswh-2fYvg,1,2017-10-23,40.1105359,-88.2342809
sz0FdhdPhHVQaqBoECyMSA,lWmDrnqgU6w3gFaJyn_1Uw,4,2016-03-02,40.1171251,-88.2426687
sz0FdhdPhHVQaqBoECyMSA,z-Q3uNXOjr7iYpl9kexFzQ,3,2016-10-15,40.0906455272,-88.2477702837
sz0FdhdPhHVQaqBoECyMSA,0-WocGTpO3Zm4q1Zzz49Rw,2,2016-04-24,40.1185309,-88.2448027
sz0FdhdPhHVQaqBoECyMSA,S_9OaE_RBWBIXnUKvxJKsQ,4,2016-03-13,40.117733,-88.243876
sz0FdhdPhHVQaqBoECyMSA,hP2DOm7E2H4P7MOS7XN_SQ,3,2017-04-21,40.117491,-88.243875
sz0FdhdPhHVQaqBoECyMSA,5jXwI9WpDxGDmzmkmE0RTg,1,2016-05-07,40.1451075,-88.258478
sz0FdhdPhHVQaqBoECyMSA,u8C8pRvaHXg3PgDrsUHJHQ,2,2015-11-17,40.1032417,-88.2441637
sz0FdhdPhHVQaqBoECyMSA,DjDcRTH09r1Yma6qd0om0Q,4,2016-05-07,40.0959706657,-88.257621411
sz0FdhdPhHVQaqBoECyMSA,0FrYsoVHheQGoXEQsH2d2Q,3,2015-04-26,40.1170558,-88.2432469
sz0FdhdPhHVQaqBoECyMSA,LyGab6ITDEMDI5E0YcC0Ng,1,2017-05-15,40.1185125,-88.2449947
sz0FdhdPhHVQaqBoECyMSA,VIJ2KiDKhUVhhpNylEIfog,2,2015-12-22,40.1104086,-88.2389546
sz0FdhdPhHVQaqBoECyMSA,PiD4hteskHnFC4GowN34cw,1,2017-05-06,40.0994856,-88.2448316
sz0FdhdPhHVQaqBoECyMSA,gw26vlrE_vd15ji8mih3bw,3,2016-02-06,40.117638,-88.2432539
sz0FdhdPhHVQaqBoECyMSA,PTQVaWA-I5ZLzwy5oBbVMg,2,2015-02-19,40.1170088,-88.2432482
sz0FdhdPhHVQaqBoECyMSA,VHsNB3pdGVcRgs6C3jt6Zg,4,2015-12-22,40.1190386,-88.2438816
sz0FdhdPhHVQaqBoECyMSA,dIZcPB3CtNjMn4O_p8QFxw,4,2016-03-02,40.11246,-88.278196
sz0FdhdPhHVQaqBoECyMSA,boIILzBqhjWhq4G0BsB5_A,1,2017-05-20,40.1183926387,-88.2439332381
sz0FdhdPhHVQaqBoECyMSA,4LZPqYJWbfwscbl6uJntDA,3,2015-02-01,40.1112188295,-88.2449677439
sz0FdhdPhHVQaqBoECyMSA,kNtToQSP_Y5U8tznLXuCaw,1,2016-02-06,40.118679,-88.244834
sz0FdhdPhHVQaqBoECyMSA,Gvox18F9QxsSS9qG2O8E-A,3,2016-05-30,40.1169853,-88.2427068
sz0FdhdPhHVQaqBoECyMSA,e9shtyZ7-9GYcbPIVV--XQ,3,2016-02-11,40.1212439,-88.2428344
sz0FdhdPhHVQaqBoECyMSA,cDGaMsCAx8guR1IUrxLxWA,5,2016-09-08,40.110039,-88.229804
sz0FdhdPhHVQaqBoECyMSA,D-B5LsTHJgrhsHVex4gyHA,5,2015-02-01,40.112801,-88.239078
sz0FdhdPhHVQaqBoECyMSA,rP-MueqMyZbiDbOEUELXtQ,3,2016-09-08,40.118413,-88.2430914
sz0FdhdPhHVQaqBoECyMSA,-zEpEmDfFQL-ph0N3BDlXA,2,2015-05-06,40.110113,-88.233218
sz0FdhdPhHVQaqBoECyMSA,eJtmOfqwGj5sYKQrB01oWQ,3,2016-10-22,40.0905314,-88.2463795
sz0FdhdPhHVQaqBoECyMSA,t_yiQnxUDdPPCN2z4QyezA,4,2016-02-06,40.1111456,-88.2441689
sz0FdhdPhHVQaqBoECyMSA,_TWp4gqGF7tQUGloTClcNg,3,2016-03-02,40.0900638618,-88.2464063362
sz0FdhdPhHVQaqBoECyMSA,Epr8Ft7LwYAzotFwxQX6uw,2,2016-05-11,40.111167,-88.230671
sz0FdhdPhHVQaqBoECyMSA,_n5wggIEfBzCUepjgvHXAQ,1,2016-02-06,40.1108158,-88.2291491
sz0FdhdPhHVQaqBoECyMSA,BkqM_Ou82P3gn_PTxEN3pw,3,2017-03-03,40.1112889,-88.2305908
sz0FdhdPhHVQaqBoECyMSA,-fiUXzkxRfbHY9TKWwuptw,4,2016-04-20,40.1189773,-88.2442721
sz0FdhdPhHVQaqBoECyMSA,qeJnMI5RmyJ2TZvkqvjn6Q,1,2016-04-08,40.0865504478,-88.2469860629
sz0FdhdPhHVQaqBoECyMSA,pMiz7SP82Tknv1NbVqoSfg,3,2016-04-08,40.117978,-88.240271
sz0FdhdPhHVQaqBoECyMSA,e0prCZXtHGQIKeQ_wTW3uw,3,2015-04-23,40.1167979,-88.2427614
sz0FdhdPhHVQaqBoECyMSA,CKqHfvcqx73-Uz0xGMHL6Q,1,2016-01-25,40.1099627,-88.2351409
l7aJcnu22t1bi9wODj8ACQ,6WMSw48PHoHboOG33R8OJw,2,2015-08-28,40.112407,-88.233285
oPsYX8qWNl8lLdBEoKSzkQ,ZyOgY-z9sHdHp8_FDoQAJg,1,2017-02-25,40.092351,-88.246124
oPsYX8qWNl8lLdBEoKSzkQ,y2V42mxWvVoH4NvUT_n8eg,2,2017-02-25,40.141131,-88.246249
C0eBCV4__4lzNkMZ6GMzpQ,RQxLNvAra_MUUPHdhukilA,2,2014-05-21,40.0938755447,-88.2377565934
FY_LP374Z5FzYQiBw5Qu-Q,d_Wm9CpzIo_0T-XLfq1UcA,1,2017-12-05,40.1111448,-88.2391289
W1ZLo1HwTLreY7UL5BvwZQ,-zEpEmDfFQL-ph0N3BDlXA,4,2017-04-30,40.110113,-88.233218
Ogu5dQRtsHjUMqbtZ5hXkw,m3qsb7Xf9Pivg9GAvx-gog,5,2014-08-22,40.107869,-88.2435628
lhXwpjhju5GvdhbDloX5Xg,8sCEkyczBsOEqizt3mfXyg,3,2007-08-23,40.1096989,-88.2303608
lhXwpjhju5GvdhbDloX5Xg,t0HT9od2xZ0Fc5a0PFB2BQ,2,2007-08-21,40.1079898,-88.2295058
lhXwpjhju5GvdhbDloX5Xg,mG3HelRtZVLO3QTYcX4g8Q,3,2007-08-21,40.108173,-88.229887
lhXwpjhju5GvdhbDloX5Xg,zK9uMcGxF7AmZ7lPiB0PKQ,2,2009-03-01,40.1096976,-88.2305599
lhXwpjhju5GvdhbDloX5Xg,BoTQepQTjGbTXA4g4Hj-WA,4,2007-08-21,40.1100646,-88.2296092
lhXwpjhju5GvdhbDloX5Xg,UUsS7SrTQQ2AvvpslfrvFA,3,2007-08-21,40.1105579,-88.2311675
lhXwpjhju5GvdhbDloX5Xg,jK8PNNtv4RI6m-xd-tGjPQ,3,2007-08-21,40.1096938,-88.2303603
lhXwpjhju5GvdhbDloX5Xg,CDm96_A5GagulRKa5zadfQ,4,2007-08-21,40.1100823,-88.2296913
lhXwpjhju5GvdhbDloX5Xg,DS3-yphtWDHAdXLtIoqdAA,4,2007-08-23,40.110039,-88.229804
lhXwpjhju5GvdhbDloX5Xg,mklo4H47YWK7f18YXTCEoA,3,2007-08-21,40.1103799066,-88.2301879674
lhXwpjhju5GvdhbDloX5Xg,uvVOuCbo4_5z_J5WJVG4QQ,4,2007-08-21,40.109713,-88.2317829
jeQCRrelcj6x3b7L0uGgzw,-zEpEmDfFQL-ph0N3BDlXA,5,2016-07-25,40.110113,-88.233218
ewGUO86FIiPPtM2YUN7njw,Y95S0zb-n9_bl7EoyglT7A,5,2011-04-25,40.1392286,-88.2548588
63xW-Z8ahuMWYut-hCHkig,PmVxbit6HDDsEUS-j9aDfg,4,2012-01-24,40.081322,-88.296709
63xW-Z8ahuMWYut-hCHkig,tNot7SJRwpWNGCUaixcBaw,5,2012-01-05,40.1172781,-88.2428439
63xW-Z8ahuMWYut-hCHkig,g8Lr8GXREGLKRp_Ckgks_w,3,2011-12-19,40.1175503,-88.243507
63xW-Z8ahuMWYut-hCHkig,4OuEWZHLRISfdfoz_DOZIw,4,2012-01-24,40.1092382,-88.2315641
BtxlvBZpikN-byQQE5vs0g,1qQ5VkxiBUjbGGdpBN-PUQ,5,2017-05-23,40.1107483422,-88.2306316328
gYweIEKEgMEGQprF7yw6hQ,lWmDrnqgU6w3gFaJyn_1Uw,5,2014-09-29,40.1171251,-88.2426687
bSC9Q2XALlmDtmJCRgEKAw,pLBF8QrRkMicJcsjAqW7ag,5,2017-05-19,40.1154721496,-88.2432021594
moYtTmKCqvt0qH9t0WCmVw,dn9lwYUxmhs_mLKPu7L25Q,5,2016-04-29,40.1183809,-88.2429963
PPxRScVsS2EmT-IZ3F_TvQ,lWmDrnqgU6w3gFaJyn_1Uw,4,2014-06-01,40.1171251,-88.2426687
PPxRScVsS2EmT-IZ3F_TvQ,Frbldz6phswVyMNvwherhA,4,2014-07-14,40.1130999636,-88.2858967781
PPxRScVsS2EmT-IZ3F_TvQ,DZXd-fJ4GP9LbMwIonb6tQ,5,2014-02-16,40.0812131,-88.2959876
PPxRScVsS2EmT-IZ3F_TvQ,jeTfL2kCyBtmFGSrSQHqVw,4,2014-05-22,40.1169069806,-88.2426019246
PPxRScVsS2EmT-IZ3F_TvQ,pMiz7SP82Tknv1NbVqoSfg,1,2017-02-15,40.117978,-88.240271
fMZSXODc19my-X4h1PGraw,OqcO3MOvAxyNzf-PnmiZzg,1,2015-01-23,40.1490977,-88.2485668
i13sGqkwbYiYalcxJ8ugtA,WO97KVFck0KtbNOOZINj7Q,3,2016-05-28,40.1273493704,-88.2787097294
T02T1Kt6UVp957j2GKl0yQ,GWS5s8HSm1zjqMLJD7wQLg,5,2014-05-19,40.10959,-88.230064
T02T1Kt6UVp957j2GKl0yQ,zPPw_vUatLmvnRpW1OoX6w,1,2014-04-16,40.1121498,-88.2384776
T02T1Kt6UVp957j2GKl0yQ,VIJ2KiDKhUVhhpNylEIfog,4,2014-05-19,40.1104086,-88.2389546
T02T1Kt6UVp957j2GKl0yQ,ECKXHrl2GqNKRMG9jp4trg,5,2014-04-16,40.1051831,-88.2438923
T02T1Kt6UVp957j2GKl0yQ,CObgcxFJuEXZZpm4Mw3z1A,1,2014-05-19,40.0975069,-88.2452826
T02T1Kt6UVp957j2GKl0yQ,hvPPw19VdGRsOEkxgyD7tg,4,2014-05-19,40.1351145,-88.2654468
T02T1Kt6UVp957j2GKl0yQ,e0tj2Jip560QbC8N9pF6xw,5,2014-05-19,40.1103680963,-88.2366041693
GXisIXNO-xCyFerXc7xc5Q,i6HkbGtxKPyREtrrcqU4QA,5,2015-03-06,40.1102514,-88.2335202
2MAmPImi5ho4hLidV7L1fw,vAUDxhbsWZKI8NJlsYwCMA,3,2016-03-09,40.1114257,-88.2304288
pB5j2akd_DOJg1z1Rmv3_A,PmVxbit6HDDsEUS-j9aDfg,1,2016-03-18,40.081322,-88.296709
0svBtE6OmzZAQH-1z83v3Q,dn9lwYUxmhs_mLKPu7L25Q,1,2014-06-15,40.1183809,-88.2429963
0svBtE6OmzZAQH-1z83v3Q,-fiUXzkxRfbHY9TKWwuptw,5,2014-06-15,40.1189773,-88.2442721
0svBtE6OmzZAQH-1z83v3Q,NEVA0IYbawceL6kz5v5DAw,4,2014-06-16,40.1185666238,-88.2432330386
9eyek1GDJwRvmx0KFzJ2-w,EmezZdxbvjydG5FkN6Mecw,1,2011-05-09,40.0940675,-88.2457853
3xDfnG_ruVDXDkXb1Nchkg,cDGaMsCAx8guR1IUrxLxWA,5,2017-10-07,40.110039,-88.229804
0IzFYTnfnd15YI8pmcnjlg,O3zVw-VAcJi8ta4B6v5iAA,5,2014-12-18,40.0831838,-88.264391
nvXjrr-MNo6s63dGnYLgXg,hxlfoblUAzNSOszKlyaV6g,4,2015-08-28,40.112702,-88.278467
nvXjrr-MNo6s63dGnYLgXg,PWjngofubkLClcJLt16L-Q,2,2015-07-25,40.1427776,-88.243865
nvXjrr-MNo6s63dGnYLgXg,3B74iILT_W1ptfQeW7pIYQ,1,2015-08-28,40.137778,-88.261075
nvXjrr-MNo6s63dGnYLgXg,s173l3ubdDLHeFIBO3ydrw,3,2015-08-26,40.1188738,-88.2782876
nvXjrr-MNo6s63dGnYLgXg,c9PkUjunOI49r9oO4ZJcmQ,3,2015-08-28,40.096139,-88.245141
nvXjrr-MNo6s63dGnYLgXg,d9_VFWoells38JCx1QMGlw,5,2015-07-25,40.1408029,-88.2501974
nvXjrr-MNo6s63dGnYLgXg,kNtToQSP_Y5U8tznLXuCaw,4,2015-08-12,40.118679,-88.244834
nvXjrr-MNo6s63dGnYLgXg,r_QcMIgY2zxdcV40kK_rxw,1,2013-05-19,40.1421399,-88.2585105
nvXjrr-MNo6s63dGnYLgXg,ZDqtSoXP-s7iOY-FChp68A,3,2015-08-21,40.111598,-88.274715
4xSoCvHcFLoZW8tyxMqrpw,JCnFvoh7lU8PF_Yhh8bgOw,1,2017-05-27,40.1465169,-88.2581333
